,Lambda,Overall,Asian,Black,Hisp,Other,White,Male,Female
0,0.0,72.478,62.028,52.105999999999995,56.04,66.55,75.41,73.318,71.41
1,0.01,72.53,62.028,52.105999999999995,55.934000000000005,66.55,75.47200000000001,73.386,71.432
2,0.02,72.55,62.028,52.105999999999995,55.934000000000005,66.55,75.494,73.44200000000001,71.406
3,0.03,72.6,62.028,52.105999999999995,55.934000000000005,66.55,75.56,73.51,71.44
4,0.04,72.636,62.028,52.105999999999995,56.044000000000004,66.55,75.594,73.562,71.452
5,0.05,72.676,62.036,52.105999999999995,56.044000000000004,66.55,75.64000000000001,73.638,71.442
6,0.06,72.72999999999999,62.15,52.105999999999995,56.044000000000004,66.55,75.69800000000001,73.68999999999998,71.498
7,0.07,72.78200000000001,62.278,52.105999999999995,56.158,66.55,75.75,73.744,71.554
8,0.08,72.846,62.428,52.105999999999995,56.158,66.55,75.822,73.802,71.61999999999999
9,0.09,72.88,62.428,52.105999999999995,56.158,66.82000000000001,75.85799999999999,73.862,71.61999999999999
10,0.1,72.92999999999999,62.428,52.19199999999999,56.258,67.084,75.896,73.90599999999999,71.678
11,0.11000000000000001,73.00399999999999,62.428,52.19199999999999,56.370000000000005,67.084,75.976,73.992,71.732
12,0.12,73.046,62.428,52.19199999999999,56.370000000000005,67.35400000000001,76.02200000000002,74.03799999999998,71.77799999999999
13,0.13,73.11600000000001,62.428,52.279999999999994,56.470000000000006,67.35400000000001,76.094,74.1,71.85600000000001
14,0.14,73.16,62.428,52.279999999999994,56.470000000000006,67.35400000000001,76.14599999999999,74.114,71.936
15,0.15,73.2,62.428,52.194,56.676,67.35400000000001,76.188,74.13199999999999,72.0
16,0.16,73.25399999999999,62.428,52.194,56.775999999999996,67.61800000000001,76.24199999999999,74.204,72.03599999999999
17,0.17,73.296,62.428,52.194,56.882000000000005,67.61800000000001,76.288,74.22200000000001,72.11
18,0.18,73.39,62.682,52.194,56.992000000000004,67.61800000000001,76.38,74.29800000000002,72.224
19,0.19,73.44200000000001,62.682,52.194,56.992000000000004,67.61800000000001,76.444,74.382,72.23400000000001
20,0.2,73.49600000000001,62.682,52.194,56.992000000000004,67.61800000000001,76.51000000000002,74.45400000000001,72.268
21,0.21000000000000002,73.55,62.682,52.194,57.10600000000001,67.61800000000001,76.56800000000001,74.498,72.33600000000001
22,0.22000000000000003,73.604,62.682,52.194,57.10600000000001,67.61800000000001,76.63,74.53399999999999,72.418
23,0.23000000000000004,73.654,62.682,52.194,57.318000000000005,67.61800000000001,76.67600000000002,74.55,72.50399999999999
24,0.24,73.676,62.794000000000004,52.194,57.318000000000005,67.346,76.70599999999999,74.568,72.538
25,0.25,73.696,62.790000000000006,52.194,57.318000000000005,67.346,76.728,74.584,72.56
26,0.26,73.734,62.66600000000001,52.194,57.318000000000005,67.61800000000001,76.776,74.604,72.62599999999999
27,0.27,73.81,62.91600000000001,52.194,57.428,67.61800000000001,76.848,74.68,72.69399999999999
28,0.28,73.862,62.91600000000001,52.194,57.428,67.61800000000001,76.912,74.732,72.75
29,0.29,73.88399999999999,62.91600000000001,52.194,57.428,67.61800000000001,76.934,74.74000000000001,72.784
30,0.3,73.95,62.91600000000001,52.194,57.428,67.61800000000001,77.01400000000001,74.826,72.83
31,0.31,73.988,63.166,52.194,57.428,67.61800000000001,77.05,74.872,72.86
32,0.32,74.00999999999999,63.166,52.194,57.428,67.61800000000001,77.072,74.898,72.872
33,0.33,74.03,63.166,52.194,57.528,67.61800000000001,77.09,74.898,72.918
34,0.34,74.06800000000001,63.166,52.194,57.528,67.61800000000001,77.136,74.932,72.96200000000002
35,0.35,74.11,63.166,52.194,57.528,67.61800000000001,77.188,74.974,73.006
36,0.36,74.16600000000001,63.291999999999994,52.194,57.528,67.61800000000001,77.248,75.018,73.074
37,0.37,74.228,63.55800000000001,52.194,57.628,67.61800000000001,77.30600000000001,75.06200000000001,73.16199999999999
38,0.38,74.236,63.55800000000001,52.194,57.628,67.61800000000001,77.31800000000001,75.07,73.172
39,0.39,74.28600000000002,63.55800000000001,52.194,57.628,67.61800000000001,77.376,75.13,73.20599999999999
40,0.4,74.30600000000001,63.71,52.194,57.736000000000004,67.61800000000001,77.388,75.13000000000001,73.252
41,0.41,74.342,63.705999999999996,52.194,57.736000000000004,67.61800000000001,77.428,75.148,73.30799999999999
42,0.42000000000000004,74.364,63.705999999999996,52.10999999999999,57.73,67.61800000000001,77.462,75.15799999999999,73.354
43,0.43,74.404,63.66600000000001,52.19599999999999,57.73,67.61800000000001,77.504,75.19199999999998,73.398
44,0.44000000000000006,74.436,63.78800000000001,52.19599999999999,57.73,67.61800000000001,77.53399999999999,75.244,73.398
45,0.45,74.46,63.78800000000001,52.19599999999999,57.73,67.61800000000001,77.562,75.272,73.42
46,0.4600000000000001,74.488,63.78800000000001,52.116,57.73,67.61800000000001,77.602,75.31400000000001,73.43
47,0.4699999999999999,74.542,63.94000000000001,52.116,57.839999999999996,67.61800000000001,77.656,75.36600000000001,73.48600000000002
48,0.48,74.57,64.09200000000001,52.116,57.839999999999996,67.61800000000001,77.684,75.41600000000001,73.48600000000002
49,0.49000000000000005,74.596,64.09200000000001,52.2,57.839999999999996,67.89200000000001,77.70200000000001,75.46000000000001,73.48600000000002
50,0.5,74.648,64.216,52.198,57.95,67.89200000000001,77.756,75.52400000000002,73.53
51,0.51,74.66199999999999,64.216,52.198,57.95,67.89200000000001,77.774,75.53999999999999,73.542
52,0.52,74.674,64.216,52.198,57.95,67.89200000000001,77.78399999999999,75.556,73.542
53,0.53,74.69399999999999,64.216,52.28000000000001,57.95,67.89200000000001,77.80199999999999,75.572,73.564
54,0.54,74.728,64.338,52.28000000000001,57.95,68.162,77.832,75.60799999999999,73.598
55,0.55,74.74199999999999,64.338,52.28000000000001,57.95,68.162,77.846,75.63399999999999,73.598
56,0.56,74.75399999999999,64.186,52.28000000000001,58.056000000000004,68.162,77.85799999999999,75.644,73.608
57,0.57,74.78200000000001,64.186,52.28000000000001,58.164,68.436,77.88,75.686,73.62
58,0.58,74.80199999999999,64.186,52.28000000000001,58.164,68.436,77.904,75.714,73.63199999999999
59,0.59,74.828,64.186,52.36800000000001,58.164,68.436,77.928,75.72200000000001,73.678
60,0.6,74.85,64.186,52.36800000000001,58.164,68.436,77.95599999999999,75.73799999999999,73.712
61,0.61,74.90400000000001,64.186,52.36800000000001,58.164,68.436,78.02,75.75399999999999,73.812
62,0.62,74.914,64.18,52.36800000000001,58.164,68.436,78.032,75.774,73.812
63,0.63,74.96000000000001,64.30199999999999,52.36800000000001,58.164,68.436,78.08599999999998,75.816,73.866
64,0.64,74.99199999999999,64.30199999999999,52.36800000000001,58.164,68.436,78.122,75.85,73.89
65,0.65,75.012,64.30199999999999,52.36800000000001,58.278,68.436,78.14000000000001,75.86800000000001,73.912
66,0.66,75.018,64.30199999999999,52.284000000000006,58.278,68.436,78.152,75.88399999999999,73.902
67,0.67,75.032,64.42999999999999,52.284000000000006,58.278,68.69800000000001,78.15800000000002,75.90200000000002,73.912
68,0.68,75.08600000000001,64.42999999999999,52.284000000000006,58.278,68.69800000000001,78.22,75.962,73.95599999999999
69,0.69,75.09600000000002,64.42999999999999,52.284000000000006,58.278,68.69800000000001,78.234,75.962,73.978
70,0.7,75.09600000000002,64.42999999999999,52.284000000000006,58.278,68.69800000000001,78.234,75.97200000000001,73.96799999999999
71,0.71,75.13000000000001,64.42999999999999,52.364,58.386,68.69800000000001,78.26000000000002,76.00399999999999,74.0
72,0.72,75.162,64.42999999999999,52.44599999999999,58.495999999999995,68.69800000000001,78.28999999999999,76.03999999999999,74.03399999999999
73,0.73,75.20599999999999,64.42999999999999,52.529999999999994,58.602,68.69800000000001,78.33000000000001,76.076,74.09
74,0.74,75.22,64.58200000000001,52.61800000000001,58.602,68.968,78.33000000000001,76.09599999999999,74.102
75,0.75,75.24600000000001,64.58200000000001,52.529999999999994,58.71,68.968,78.36,76.094,74.15599999999999
76,0.76,75.266,64.58200000000001,52.616,58.71,68.968,78.378,76.102,74.188
77,0.77,75.286,64.84599999999999,52.7,58.6,68.968,78.388,76.11800000000001,74.212
78,0.78,75.28400000000002,64.84599999999999,52.7,58.49399999999999,68.968,78.39399999999999,76.102,74.23400000000001
79,0.79,75.304,65.124,52.7,58.608000000000004,69.232,78.39399999999999,76.126,74.244
80,0.8,75.33399999999999,65.124,52.867999999999995,58.608000000000004,69.232,78.418,76.144,74.292
81,0.8100000000000002,75.362,65.124,52.95399999999999,58.714,69.232,78.44200000000001,76.18,74.314
82,0.82,75.37199999999999,65.124,52.95399999999999,58.82000000000001,69.232,78.446,76.18,74.33599999999998
83,0.8299999999999998,75.39200000000001,65.124,52.95399999999999,58.82000000000001,69.232,78.47,76.19600000000001,74.35799999999999
84,0.8400000000000001,75.392,65.124,52.95399999999999,58.82000000000001,69.232,78.47,76.18,74.38
85,0.85,75.4,65.124,53.041999999999994,58.932,69.232,78.47,76.20600000000002,74.36999999999999
86,0.86,75.456,65.124,53.124,59.14200000000001,69.506,78.51,76.276,74.40599999999999
87,0.8699999999999999,75.5,65.50200000000001,53.11800000000001,59.25200000000001,69.506,78.54,76.326,74.438
88,0.8800000000000001,75.518,65.50200000000001,53.11800000000001,59.25200000000001,69.506,78.56200000000001,76.352,74.45
89,0.89,75.546,65.50200000000001,53.11800000000001,59.362,69.506,78.592,76.386,74.474
90,0.9,75.55,65.376,53.11800000000001,59.362,69.506,78.598,76.386,74.474
91,0.9099999999999999,75.606,65.602,53.206,59.362,69.776,78.644,76.438,74.54
92,0.9200000000000002,75.64599999999999,65.602,53.206,59.362,69.776,78.69200000000001,76.49,74.55999999999999
93,0.93,75.65599999999999,65.602,53.206,59.362,69.776,78.704,76.498,74.572
94,0.9399999999999998,75.67,65.602,53.290000000000006,59.262,69.776,78.72200000000001,76.526,74.572
95,0.95,75.67999999999999,65.602,53.290000000000006,59.372,69.776,78.728,76.54400000000001,74.572
96,0.96,75.69000000000001,65.754,53.290000000000006,59.372,69.776,78.73400000000001,76.554,74.584
97,0.97,75.67999999999999,65.64,53.290000000000006,59.372,69.776,78.728,76.54400000000001,74.57199999999999
98,0.9800000000000001,75.69399999999999,65.64,53.372,59.372,69.776,78.74000000000001,76.56199999999998,74.58200000000001
99,0.99,75.714,65.64,53.372,59.372,69.776,78.762,76.58,74.60600000000001
100,1.0,75.718,65.89,53.372,59.372,69.776,78.756,76.58,74.618
